,Date,Year,Month,Day,Open,High,Low,Close,Volume,Dividends,Stock Splits
999,2024-07-02 00:00:00-04:00,2024,7,2,449.75176594132466,456.0931308349297,449.6624240698802,455.7854919433594,13979800,0.0,0.0
1000,2024-07-03 00:00:00-04:00,2024,7,3,454.70380374999445,457.5122579984809,454.39616484845857,457.26416015625,9932800,0.0,0.0
1001,2024-07-05 00:00:00-04:00,2024,7,5,456.1129790053472,464.78650009669735,455.4778642825478,464.00250244140625,16000300,0.0,0.0
1002,2024-07-08 00:00:00-04:00,2024,7,8,463.0002048353039,464.14147919648303,460.92611040198074,462.69256591796875,12962300,0.0,0.0
1003,2024-07-09 00:00:00-04:00,2024,7,9,463.4467798855468,463.7742557192127,454.51525736098597,456.0435485839844,17207200,0.0,0.0
1004,2024-07-10 00:00:00-04:00,2024,7,10,457.71075666628917,462.91087784219644,455.36869724486377,462.7024841308594,18196100,0.0,0.0
1005,2024-07-11 00:00:00-04:00,2024,7,11,459.4573555661208,461.24364787201716,448.1142994819232,451.2403564453125,23111200,0.0,0.0
1006,2024-07-12 00:00:00-04:00,2024,7,12,450.8731546278995,452.8877078833818,447.22116168053736,450.0990905761719,16324300,0.0,0.0
1007,2024-07-15 00:00:00-04:00,2024,7,15,449.851029974842,453.7809219031339,447.99526281806254,450.5060119628906,14429400,0.0,0.0
1008,2024-07-16 00:00:00-04:00,2024,7,16,450.764044396858,450.84342238707205,443.26156747821994,446.09979248046875,17175700,0.0,0.0
1009,2024-07-17 00:00:00-04:00,2024,7,17,439.22249954002416,441.46531376189114,435.8384412822571,440.1454162597656,21778000,0.0,0.0
1010,2024-07-18 00:00:00-04:00,2024,7,18,440.95917357547034,441.2668124744543,431.0948010273652,437.0193786621094,20794800,0.0,0.0
1011,2024-07-19 00:00:00-04:00,2024,7,19,429.80471086507333,437.7835460054657,428.7130742947466,433.7841796875,20940400,0.0,0.0
1012,2024-07-22 00:00:00-04:00,2024,7,22,438.4286106688719,441.2172281155517,435.5705185548157,439.5698547363281,15808800,0.0,0.0
1013,2024-07-23 00:00:00-04:00,2024,7,23,440.52254806214466,444.9784061601368,439.7286470352855,441.46533203125,13107100,0.0,0.0
1014,2024-07-24 00:00:00-04:00,2024,7,24,437.0987963490377,438.12095826115956,424.3366274271562,425.63665771484375,26805800,0.0,0.0
1015,2024-07-25 00:00:00-04:00,2024,7,25,425.5374171635106,426.52980855641556,414.3333401430881,415.216552734375,29943800,0.0,0.0
1016,2024-07-26 00:00:00-04:00,2024,7,26,415.0180872010169,425.6565240052853,414.0951402007918,422.0342712402344,23583800,0.0,0.0
1017,2024-07-29 00:00:00-04:00,2024,7,29,428.29622791841,428.86189823317073,421.4686011505227,423.483154296875,15125800,0.0,0.0
1018,2024-07-30 00:00:00-04:00,2024,7,30,424.4656455012434,425.7855127211385,414.18445497765873,419.7021789550781,32687600,0.0,0.0
1019,2024-07-31 00:00:00-04:00,2024,7,31,417.30059719182844,418.57085701348217,409.07366373993483,415.1669616699219,42891400,0.0,0.0
1020,2024-08-01 00:00:00-04:00,2024,8,1,417.58839429377997,424.20762810841023,409.9469682421122,413.9363708496094,30296400,0.0,0.0
1021,2024-08-02 00:00:00-04:00,2024,8,2,409.35149283755305,411.84240478431724,401.2635094994672,405.3819274902344,29437900,0.0,0.0
1022,2024-08-05 00:00:00-04:00,2024,8,5,386.20895177644206,397.9886321568055,382.6462402085907,392.1434326171875,40709200,0.0,0.0
1023,2024-08-06 00:00:00-04:00,2024,8,6,396.9565662320286,402.5834388839359,395.4679791086585,396.56951904296875,24946500,0.0,0.0
1024,2024-08-07 00:00:00-04:00,2024,8,7,405.53083654236127,406.95985229689995,394.44581127033643,395.39849853515625,20650900,0.0,0.0
1025,2024-08-08 00:00:00-04:00,2024,8,8,399.3780007807365,402.77196243732243,396.8970222599762,399.6260986328125,20203000,0.0,0.0
1026,2024-08-09 00:00:00-04:00,2024,8,9,400.9558760021183,404.945278327108,399.1993542150353,402.93072509765625,19276700,0.0,0.0
1027,2024-08-12 00:00:00-04:00,2024,8,12,403.9628500529108,405.64992758545134,401.1642989727411,403.7147521972656,16762900,0.0,0.0
1028,2024-08-13 00:00:00-04:00,2024,8,13,406.47357171655057,411.79280513110314,406.4537347921751,410.8599548339844,19414300,0.0,0.0
1029,2024-08-14 00:00:00-04:00,2024,8,14,411.64393908583247,414.54173528870035,409.3118435327495,413.6882629394531,18267000,0.0,0.0
1030,2024-08-15 00:00:00-04:00,2024,8,15,417.35676799168647,418.6591414148161,415.22923848625584,418.5796203613281,20752100,0.75,0.0
1031,2024-08-16 00:00:00-04:00,2024,8,16,418.15215435686315,418.8878379189571,414.87134183677813,416.0345458984375,22775600,0.0,0.0
1032,2024-08-19 00:00:00-04:00,2024,8,19,416.52170147668573,419.2954725526047,414.03625113553215,419.0767517089844,15234000,0.0,0.0
1033,2024-08-20 00:00:00-04:00,2024,8,20,419.24576369099765,423.3815262412174,419.18611531171354,422.32769775390625,16387600,0.0,0.0
1034,2024-08-21 00:00:00-04:00,2024,8,21,421.6118605911061,423.91836557959886,419.26561024554667,421.6715393066406,16067300,0.0,0.0
1035,2024-08-22 00:00:00-04:00,2024,8,22,421.8902550651885,424.30613578026436,412.1969990352219,413.13153076171875,19361900,0.0,0.0
1036,2024-08-23 00:00:00-04:00,2024,8,23,414.5532154876874,416.8199448280934,409.69166039420327,414.36431884765625,18493800,0.0,0.0
1037,2024-08-26 00:00:00-04:00,2024,8,26,413.94673947074824,414.85144695028356,408.9460150702165,411.08349609375,13152800,0.0,0.0
1038,2024-08-27 00:00:00-04:00,2024,8,27,410.4571501735566,411.9484202096587,407.8623548739229,411.43145751953125,13492900,0.0,0.0
1039,2024-08-28 00:00:00-04:00,2024,8,28,412.46544730687265,412.58474406521935,404.939496621488,408.2103576660156,14882700,0.0,0.0
1040,2024-08-29 00:00:00-04:00,2024,8,29,412.52511339470357,419.5937196899045,408.21037518945246,410.7156982421875,17045200,0.0,0.0
1041,2024-08-30 00:00:00-04:00,2024,8,30,413.18123450252676,415.0602190186727,409.7314285183125,414.7122802734375,24308300,0.0,0.0
1042,2024-09-03 00:00:00-04:00,2024,9,3,415.47780496274754,417.43634095322227,404.66112073149435,407.0570983886719,20313600,0.0,0.0
1043,2024-09-04 00:00:00-04:00,2024,9,4,403.5476443909062,408.8466109265116,402.01659855552833,406.5202331542969,15135800,0.0,0.0
1044,2024-09-05 00:00:00-04:00,2024,9,5,405.2476455783769,410.69576288507244,403.7663270914325,406.01318359375,14195500,0.0,0.0
1045,2024-09-06 00:00:00-04:00,2024,9,6,406.6793029587105,408.2600456523483,398.4673657515399,399.3621520996094,19609500,0.0,0.0
1046,2024-09-09 00:00:00-04:00,2024,9,9,404.8698768958274,406.27167441765806,399.8095040440946,403.3587341308594,15295100,0.0,0.0
1047,2024-09-10 00:00:00-04:00,2024,9,10,405.8243177579556,413.9069762623546,405.327227721672,411.7893981933594,19594300,0.0,0.0
1048,2024-09-11 00:00:00-04:00,2024,9,11,413.08181573237965,421.52239474938517,407.19625641616165,420.57794189453125,19266900,0.0,0.0
1049,2024-09-12 00:00:00-04:00,2024,9,12,420.84636566939764,424.8827343519594,417.30708702498356,424.514892578125,17418800,0.0,0.0
1050,2024-09-13 00:00:00-04:00,2024,9,13,423.3517078052634,429.31678853449597,422.98386601468917,428.0840148925781,15874600,0.0,0.0
1051,2024-09-16 00:00:00-04:00,2024,9,16,428.0939672962221,431.00690777681865,425.7278137476254,428.82965087890625,13834700,0.0,0.0
1052,2024-09-17 00:00:00-04:00,2024,9,17,437.6679140298658,439.27848092894993,429.75421863095636,432.6174621582031,18874200,0.0,0.0
1053,2024-09-18 00:00:00-04:00,2024,9,18,432.46835149823806,433.4923558065776,427.9050683956392,428.302734375,18898000,0.0,0.0
1054,2024-09-19 00:00:00-04:00,2024,9,19,438.6620972919553,438.9305149970845,434.3572804602649,436.1368713378906,21706600,0.0,0.0
1055,2024-09-20 00:00:00-04:00,2024,9,20,434.6754186759471,436.6836515284863,431.6928784161533,432.73675537109375,55167100,0.0,0.0
1056,2024-09-23 00:00:00-04:00,2024,9,23,431.75253779309,433.9198431554934,427.88519293448667,430.9870300292969,15128900,0.0,0.0
1057,2024-09-24 00:00:00-04:00,2024,9,24,430.4799988167568,430.82796793229323,423.62016194748605,426.67230224609375,17015800,0.0,0.0
1058,2024-09-25 00:00:00-04:00,2024,9,25,427.3284243659067,430.599285430914,426.0757780554542,429.59515380859375,13396400,0.0,0.0
1059,2024-09-26 00:00:00-04:00,2024,9,26,432.5578349333773,432.7666042682911,426.6325297741478,428.7998352050781,14492000,0.0,0.0
1060,2024-09-27 00:00:00-04:00,2024,9,27,429.0085608111411,429.3366572153901,424.982143776937,425.5289306640625,14896100,0.0,0.0
1061,2024-09-30 00:00:00-04:00,2024,9,30,425.7178520466358,427.9150119120048,422.8943842039572,427.7956848144531,16807300,0.0,0.0
1062,2024-10-01 00:00:00-04:00,2024,10,1,425.95648564338745,425.9863098334652,416.37257469880086,418.24163818359375,19092900,0.0,0.0
1063,2024-10-02 00:00:00-04:00,2024,10,2,420.12059464326444,420.35921848784164,414.28476256993423,414.70233154296875,16582300,0.0,0.0
1064,2024-10-03 00:00:00-04:00,2024,10,3,415.19943635003835,417.1082451347957,411.8788784861643,414.11578369140625,13686400,0.0,0.0
1065,2024-10-04 00:00:00-04:00,2024,10,4,415.8058857128688,417.30710741019845,412.554927626964,413.6385803222656,19169700,0.0,0.0
1066,2024-10-07 00:00:00-04:00,2024,10,7,413.5789195776064,414.68244492002515,406.6196589116371,407.1565246582031,20919800,0.0,0.0
1067,2024-10-08 00:00:00-04:00,2024,10,8,408.50859351504334,413.24090045920747,405.79450128292336,412.2964172363281,19229300,0.0,0.0
1068,2024-10-09 00:00:00-04:00,2024,10,9,413.4397013585542,417.93341460570645,411.88878290651843,415.0303955078125,14974300,0.0,0.0
1069,2024-10-10 00:00:00-04:00,2024,10,10,412.81342552487126,414.92108254210694,410.74551386798254,413.41986083984375,13848400,0.0,0.0
1070,2024-10-11 00:00:00-04:00,2024,10,11,413.7180885691892,414.70231708134946,410.84489374484957,413.89703369140625,14144900,0.0,0.0
1071,2024-10-14 00:00:00-04:00,2024,10,14,415.3386008817118,421.5721293976272,415.09005586184196,416.7006530761719,16653100,0.0,0.0
1072,2024-10-15 00:00:00-04:00,2024,10,15,419.7229298265709,420.02120204810905,412.84322081195853,416.3029479980469,18900200,0.0,0.0
1073,2024-10-16 00:00:00-04:00,2024,10,16,412.7537587941709,413.93680518127485,408.09105177334885,413.6982116699219,15508900,0.0,0.0
1074,2024-10-17 00:00:00-04:00,2024,10,17,419.9018679111856,420.0410676802283,413.17127995027164,414.2947082519531,14820000,0.0,0.0
1075,2024-10-18 00:00:00-04:00,2024,10,18,414.7122961104646,417.2076674979936,413.8374127793913,415.7263488769531,17145300,0.0,0.0
1076,2024-10-21 00:00:00-04:00,2024,10,21,413.6982202013397,416.5216880571269,411.3420182082338,416.3427429199219,14206100,0.0,0.0
1077,2024-10-22 00:00:00-04:00,2024,10,22,416.0544182638452,428.07405197206367,415.6070554250592,425.0219421386719,25482200,0.0,0.0
1078,2024-10-23 00:00:00-04:00,2024,10,23,428.35242251551375,428.5711433507003,420.0709156477079,422.1288757324219,19654400,0.0,0.0
1079,2024-10-24 00:00:00-04:00,2024,10,24,422.85460145374896,423.5008427798279,419.94166109145596,422.25811767578125,13581600,0.0,0.0
1080,2024-10-25 00:00:00-04:00,2024,10,25,424.2763085648032,430.0027653012564,424.0874119188817,425.658203125,16899100,0.0,0.0
1081,2024-10-28 00:00:00-04:00,2024,10,28,429.14776948636137,429.426138690306,423.8189485737485,424.1072692871094,14882400,0.0,0.0
1082,2024-10-29 00:00:00-04:00,2024,10,29,425.5090727531412,430.64899709836675,423.32186444879665,429.43609619140625,17644100,0.0,0.0
1083,2024-10-30 00:00:00-04:00,2024,10,30,434.8941538571239,435.9479823564893,429.5852356603292,430.0127258300781,29749100,0.0,0.0
1084,2024-10-31 00:00:00-04:00,2024,10,31,412.9426186903331,413.7379809491165,403.93534969689097,403.9850769042969,53971000,0.0,0.0
1085,2024-11-01 00:00:00-04:00,2024,11,1,406.6296190582037,413.0818383039077,405.12839737386855,407.981689453125,24230400,0.0,0.0
1086,2024-11-04 00:00:00-05:00,2024,11,4,407.414991879503,408.03140902561756,403.2096294840388,406.0827941894531,19672300,0.0,0.0
1087,2024-11-05 00:00:00-05:00,2024,11,5,405.99332524640585,412.4853201284023,405.7050045203228,409.0653381347656,17626000,0.0,0.0
1088,2024-11-06 00:00:00-05:00,2024,11,6,410.01974169679755,418.00300613139274,408.1307753660983,417.73455810546875,26681800,0.0,0.0
1089,2024-11-07 00:00:00-05:00,2024,11,7,418.8281688837221,424.3657590257446,417.43632288625736,422.9540100097656,19901800,0.0,0.0
1090,2024-11-08 00:00:00-05:00,2024,11,8,422.8446603519728,424.0177855133015,419.32525452801985,420.0808410644531,16891400,0.0,0.0
1091,2024-11-11 00:00:00-05:00,2024,11,11,420.0609408352946,422.3376216288976,413.5788978774876,415.57720947265625,24503300,0.0,0.0
1092,2024-11-12 00:00:00-05:00,2024,11,12,415.81581365023004,421.969790701444,414.77193671429194,420.5679931640625,19401200,0.0,0.0
1093,2024-11-13 00:00:00-05:00,2024,11,13,419.1860937392156,426.8313104637277,415.7760330857976,422.7253723144531,21502200,0.0,0.0
1094,2024-11-14 00:00:00-05:00,2024,11,14,422.526533184943,425.6780973820496,417.5556327945319,424.4055480957031,30246900,0.0,0.0
1095,2024-11-15 00:00:00-05:00,2024,11,15,417.3767027455775,420.3393400677491,411.23267692258383,412.5847473144531,28247600,0.0,0.0
1096,2024-11-18 00:00:00-05:00,2024,11,18,412.4554971706168,415.9649517435253,409.7016291897124,413.34033203125,24742000,0.0,0.0
1097,2024-11-19 00:00:00-05:00,2024,11,19,410.7057043157201,415.5076109291685,409.154785870871,415.3584899902344,18133500,0.0,0.0
1098,2024-11-20 00:00:00-05:00,2024,11,20,414.4438422518667,414.86141123218795,408.19044109637775,413.0718688964844,19191700,0.0,0.0
1099,2024-11-21 00:00:00-05:00,2024,11,21,417.8933391524707,418.1722655525636,408.7186214344056,411.2887268066406,20780200,0.83,0.0
1100,2024-11-22 00:00:00-05:00,2024,11,22,409.7944811664486,415.80138553605957,409.4856708735379,415.4029235839844,24814600,0.0,0.0
1101,2024-11-25 00:00:00-05:00,2024,11,25,416.7776323033626,419.46727321033643,413.2611532266888,417.1860656738281,27691100,0.0,0.0
1102,2024-11-26 00:00:00-05:00,2024,11,26,417.98300734363517,427.396826920373,417.24585120009374,426.350830078125,23458900,0.0,0.0
1103,2024-11-27 00:00:00-05:00,2024,11,27,423.48187093647766,425.5937771564677,420.4037088714897,421.3699951171875,18332400,0.0,0.0
1104,2024-11-29 00:00:00-05:00,2024,11,29,418.48107704362025,423.2527401453399,416.1998390930093,421.8381652832031,16271900,0.0,0.0
1105,2024-12-02 00:00:00-05:00,2024,12,2,419.9554423160969,431.3416594246016,419.69642835819553,429.32940673828125,20207200,0.0,0.0
1106,2024-12-03 00:00:00-05:00,2024,12,3,428.19374634076934,430.8136785324232,426.10178307894205,429.5485534667969,18302000,0.0,0.0
1107,2024-12-04 00:00:00-05:00,2024,12,4,431.3715193088951,437.98610309109085,430.973057365549,435.7447204589844,26009400,0.0,0.0
1108,2024-12-05 00:00:00-05:00,2024,12,5,436.24279326556575,442.95696954495514,434.4994957116604,440.9247741699219,21697800,0.0,0.0
1109,2024-12-06 00:00:00-05:00,2024,12,6,440.605999369761,444.3914637865622,440.0780304611881,441.87115478515625,18821000,0.0,0.0
1110,2024-12-09 00:00:00-05:00,2024,12,9,440.90485264962797,446.61288735234007,438.8128895478079,444.3117370605469,19144400,0.0,0.0
1111,2024-12-10 00:00:00-05:00,2024,12,10,442.68804835999237,447.89799856218906,439.9087252497819,441.632080078125,18469500,0.0,0.0
1112,2024-12-11 00:00:00-05:00,2024,12,11,442.34933339299914,448.6252234428676,442.34933339299914,447.2704162597656,19200200,0.0,0.0
1113,2024-12-12 00:00:00-05:00,2024,12,12,447.389907127457,454.4129240722559,447.389907127457,447.83819580078125,20834800,0.0,0.0
1114,2024-12-13 00:00:00-05:00,2024,12,13,446.722508676707,449.7010474581427,443.8734464678006,445.5569763183594,20177800,0.0,0.0
1115,2024-12-16 00:00:00-05:00,2024,12,16,445.5569810702514,450.4481798147897,443.57461233779367,449.8604431152344,23598800,0.0,0.0
1116,2024-12-17 00:00:00-05:00,2024,12,17,449.2826833242326,453.5462901057899,447.84819595840975,452.7194519042969,22733500,0.0,0.0
1117,2024-12-18 00:00:00-05:00,2024,12,18,449.59148560028365,450.9163784238889,435.34623528561843,435.71484375,24444500,0.0,0.0
1118,2024-12-19 00:00:00-05:00,2024,12,19,439.92861811038824,441.4826409757379,434.64892893973837,435.356201171875,22963700,0.0,0.0
1119,2024-12-20 00:00:00-05:00,2024,12,20,431.45120224609855,442.04049490082355,426.988379811487,434.9278564453125,64263700,0.0,0.0
1120,2024-12-23 00:00:00-05:00,2024,12,23,435.06732205874545,435.97384050264867,431.1722932989543,433.5830383300781,19152500,0.0,0.0
1121,2024-12-24 00:00:00-05:00,2024,12,24,432.9853009034494,437.9163547514511,432.52707119819956,437.6473693847656,7164500,0.0,0.0
1122,2024-12-26 00:00:00-05:00,2024,12,26,437.3983540840164,439.2512462781778,434.9577555797017,436.43206787109375,8194200,0.0,0.0
1123,2024-12-27 00:00:00-05:00,2024,12,27,432.9355230391817,433.5531436249425,424.71711987555517,428.881103515625,18117700,0.0,0.0
1124,2024-12-30 00:00:00-05:00,2024,12,30,424.42821148968693,425.91249514442245,420.2841404099869,423.2029113769531,13158700,0.0,0.0
1125,2024-12-31 00:00:00-05:00,2024,12,31,424.4680695178944,425.09566152109494,419.0489019483089,419.88568115234375,13246500,0.0,0.0
1126,2025-01-02 00:00:00-05:00,2025,1,2,423.90026204092493,424.43820240788705,413.2611726539346,416.97686767578125,16896500,0.0,0.0
1127,2025-01-03 00:00:00-05:00,2025,1,3,419.4672816518615,422.40599553232005,417.93320162542307,421.7286071777344,16662900,0.0,0.0
1128,2025-01-06 00:00:00-05:00,2025,1,6,426.3607841744266,432.6565862275622,423.85044657634234,426.21136474609375,20573600,0.0,0.0
1129,2025-01-07 00:00:00-05:00,2025,1,7,427.356962317073,429.00063686122985,419.18835553907815,420.7523498535156,18139100,0.0,0.0
1130,2025-01-08 00:00:00-05:00,2025,1,8,421.8381972488523,425.33476415419165,419.9255676122581,422.9339904785156,15054600,0.0,0.0
1131,2025-01-10 00:00:00-05:00,2025,1,10,423.0036976315441,423.0833778600729,413.4304875422897,417.345458984375,20201100,0.0,0.0
1132,2025-01-13 00:00:00-05:00,2025,1,13,413.6496498082875,416.8971739621178,410.71096634455273,415.5921936035156,17604800,0.0,0.0
1133,2025-01-14 00:00:00-05:00,2025,1,14,416.2098216251219,418.13242259689986,409.1469793562449,414.0780334472656,16935900,0.0,0.0
1134,2025-01-15 00:00:00-05:00,2025,1,15,417.52478252697114,426.51022596326726,416.6680604251186,424.6772766113281,19637800,0.0,0.0
1135,2025-01-16 00:00:00-05:00,2025,1,16,427.0581034768278,427.8450559110229,422.76461308505725,422.953857421875,15300000,0.0,0.0
1136,2025-01-17 00:00:00-05:00,2025,1,17,432.4274897834489,432.816010728012,426.53017961505896,427.3868713378906,26197500,0.0,0.0
1137,2025-01-21 00:00:00-05:00,2025,1,21,428.55235740588927,429.2496581837696,423.96996920550396,426.8588562011719,26085700,0.0,0.0
1138,2025-01-22 00:00:00-05:00,2025,1,22,435.8841949618168,445.55699830786784,434.3301720077898,444.4911193847656,27803800,0.0,0.0
1139,2025-01-23 00:00:00-05:00,2025,1,23,440.30716256200645,445.03897030447143,439.8090775364838,444.9991149902344,18389300,0.0,0.0
1140,2025-01-24 00:00:00-05:00,2025,1,24,443.4550766157881,444.9393603072831,439.70946738545626,442.3592834472656,15549500,0.0,0.0
1141,2025-01-27 00:00:00-05:00,2025,1,27,422.3860783898249,433.5332238334213,421.8780219291722,432.8956604003906,35647800,0.0,0.0
1142,2025-01-28 00:00:00-05:00,2025,1,28,432.93552501884864,446.66274757404807,429.72785612913765,445.4872741699219,23491700,0.0,0.0
1143,2025-01-29 00:00:00-05:00,2025,1,29,444.97921209968376,445.16848684550723,438.7132938317083,440.6358947753906,23581400,0.0,0.0
1144,2025-01-30 00:00:00-05:00,2025,1,30,417.1661258658952,421.24045777086803,411.57762641112805,413.4006042480469,54586300,0.0,0.0
1145,2025-01-31 00:00:00-05:00,2025,1,31,417.37536767699305,419.078810069406,413.32094799383236,413.4703674316406,34223400,0.0,0.0
1146,2025-02-03 00:00:00-05:00,2025,2,3,410.02361028085903,413.819015846871,407.09486781879804,409.3462219238281,25679100,0.0,0.0
1147,2025-02-04 00:00:00-05:00,2025,2,4,411.1094311345796,412.3347312724244,408.1707172498281,410.7906494140625,20532100,0.0,0.0
1148,2025-02-05 00:00:00-05:00,2025,2,5,410.7707509847515,412.2450632912695,408.82820710975375,411.7071533203125,16316700,0.0,0.0
1149,2025-02-06 00:00:00-05:00,2025,2,6,412.41441067873023,416.59833715024297,412.41441067873023,414.2274475097656,16309800,0.0,0.0
1150,2025-02-07 00:00:00-05:00,2025,2,7,414.8849302333569,417.0466023053385,406.5370200109021,408.1806945800781,22886800,0.0,0.0
1151,2025-02-10 00:00:00-05:00,2025,2,10,412.1255190561223,413.8688167120759,409.34622639599064,410.6412353515625,20817900,0.0,0.0
1152,2025-02-11 00:00:00-05:00,2025,2,11,408.0711332799312,410.9101937368833,407.7324086942097,409.8642272949219,18140600,0.0,0.0
1153,2025-02-12 00:00:00-05:00,2025,2,12,405.65041091349894,409.17686151888216,402.82129152637,407.4734191894531,19121700,0.0,0.0
1154,2025-02-13 00:00:00-05:00,2025,2,13,405.4412312140984,409.425911619151,404.80366775695455,408.9676818847656,23891700,0.0,0.0
1155,2025-02-14 00:00:00-05:00,2025,2,14,406.22818963820515,407.3438952203064,404.3255012113121,406.86572265625,22758500,0.0,0.0
1156,2025-02-18 00:00:00-05:00,2025,2,18,406.4374029097933,409.0274512633779,404.94314775203674,408.0711364746094,21423100,0.0,0.0
1157,2025-02-19 00:00:00-05:00,2025,2,19,406.31786140389937,413.8987012007662,406.0887313388178,413.18145751953125,24114200,0.0,0.0
1158,2025-02-20 00:00:00-05:00,2025,2,20,414.52900508229465,418.5416276159257,411.78404435480104,415.3674621582031,23508700,0.83,0.0
1159,2025-02-21 00:00:00-05:00,2025,2,21,416.57521868274245,417.28390907488637,407.14255413255484,407.4619445800781,27524800,0.0,0.0
1160,2025-02-24 00:00:00-05:00,2025,2,24,407.7614192904554,408.6198287275297,398.58825743588903,403.2596740722656,26443700,0.0,0.0
1161,2025-02-25 00:00:00-05:00,2025,2,25,400.3649855487621,401.18349019975926,395.9730546936776,397.17083740234375,29387400,0.0,0.0
1162,2025-02-26 00:00:00-05:00,2025,2,26,397.28064827533655,402.860400830509,393.5275288045757,398.99749755859375,19619000,0.0,0.0
1163,2025-02-27 00:00:00-05:00,2025,2,27,400.53467393026557,404.9964840093174,391.45137377356565,391.8106994628906,21127400,0.0,0.0
1164,2025-02-28 00:00:00-05:00,2025,2,28,391.94046026830176,396.9013540385077,385.86162375466716,396.26251220703125,32845700,0.0,0.0
1165,2025-03-03 00:00:00-05:00,2025,3,3,398.0891633417286,398.0891633417286,385.4523593369203,387.778076171875,23007700,0.0,0.0
1166,2025-03-04 00:00:00-05:00,2025,3,4,382.6974135187692,391.86058386063223,380.30181761040467,387.8978576660156,29342900,0.0,0.0
1167,2025-03-05 00:00:00-05:00,2025,3,5,388.62653647287385,400.9339589862258,388.09750890861034,400.2851257324219,23433100,0.0,0.0
1168,2025-03-06 00:00:00-05:00,2025,3,6,393.557486671848,401.4130601425524,391.9604125552081,396.1627197265625,23304600,0.0,0.0
1169,2025-03-07 00:00:00-05:00,2025,3,7,391.601087821307,394.07652376953155,384.83351327034705,392.5892639160156,22034100,0.0,0.0
1170,2025-03-10 00:00:00-04:00,2025,3,10,385.1329632711281,385.69193466137494,376.5287638766263,379.46337890625,32840100,0.0,0.0
1171,2025-03-11 00:00:00-04:00,2025,3,11,378.30548307291184,385.29265558349334,376.2193166501511,379.7528381347656,30380200,0.0,0.0
1172,2025-03-12 00:00:00-04:00,2025,3,12,382.2482670126177,384.5140963348653,378.2555969008229,382.5676574707031,24253600,0.0,0.0
1173,2025-03-13 00:00:00-04:00,2025,3,13,382.4578672121625,384.6139126915579,376.75833925298997,378.0758972167969,20473000,0.0,0.0
1174,2025-03-14 00:00:00-04:00,2025,3,14,379.0840519928303,389.51491455417886,378.81455773398244,387.84796142578125,19952800,0.0,0.0
1175,2025-03-17 00:00:00-04:00,2025,3,17,385.9913968692823,391.99036302361236,384.8634626840814,387.98773193359375,22474300,0.0,0.0
1176,2025-03-18 00:00:00-04:00,2025,3,18,386.36071271152235,386.6601507855219,380.4016513456866,382.81719970703125,19486900,0.0,0.0
1177,2025-03-19 00:00:00-04:00,2025,3,19,384.8235322758774,388.9659214939022,383.29633715100766,387.1093444824219,19185500,0.0,0.0
1178,2025-03-20 00:00:00-04:00,2025,3,20,385.0331131975468,391.07204471614995,382.5776297310475,386.131103515625,18470500,0.0,0.0
1179,2025-03-21 00:00:00-04:00,2025,3,21,382.5177544739553,391.0221306945889,382.09851071654674,390.54302978515625,39675900,0.0,0.0
1180,2025-03-24 00:00:00-04:00,2025,3,24,394.67543616141086,394.67543616141086,389.09568331150246,392.35968017578125,21004500,0.0,0.0
1181,2025-03-25 00:00:00-04:00,2025,3,25,393.19816458592396,395.63366532055824,391.9205113732519,394.4358825683594,15775000,0.0,0.0
1182,2025-03-26 00:00:00-04:00,2025,3,26,394.27618318122023,394.5856126855185,387.85797313035886,389.2554016113281,16108400,0.0,0.0
1183,2025-03-27 00:00:00-04:00,2025,3,27,389.4151007040484,391.5212195564284,386.6900923994873,389.8642578125,13766800,0.0,0.0
1184,2025-03-28 00:00:00-04:00,2025,3,28,387.36882809704144,388.4169222438939,376.2392666189567,378.1058349609375,21632000,0.0,0.0
1185,2025-03-31 00:00:00-04:00,2025,3,31,371.8573344110368,376.3790320336197,366.5670283067677,374.7021179199219,35184700,0.0,0.0
1186,2025-04-01 00:00:00-04:00,2025,4,1,373.96346276032,382.1484487727996,372.54608191207893,381.4896545410156,19689500,0.0,0.0
1187,2025-04-02 00:00:00-04:00,2025,4,2,377.2773862564683,384.3743428432238,375.92985398533636,381.43975830078125,16092600,0.0,0.0
1188,2025-04-03 00:00:00-04:00,2025,4,3,374.10321411915555,376.788287190408,368.67318036225987,372.42626953125,30198000,0.0,0.0
1189,2025-04-04 00:00:00-04:00,2025,4,4,363.4627502923482,373.9035742050073,358.8212773354498,359.18060302734375,49209900,0.0,0.0
1190,2025-04-07 00:00:00-04:00,2025,4,7,350.2370336524557,370.32015981776436,344.1581969485817,357.2042236328125,50425000,0.0,0.0
1191,2025-04-08 00:00:00-04:00,2025,4,8,367.585185716996,372.9652928837084,349.6081786868937,353.9102783203125,35868900,0.0,0.0
1192,2025-04-09 00:00:00-04:00,2025,4,9,352.8921435234206,392.50941370351666,352.45294739016697,389.7744140625,50199700,0.0,0.0
1193,2025-04-10 00:00:00-04:00,2025,4,10,381.3598744812396,383.19649903483815,367.12599611378243,380.65118408203125,38024400,0.0,0.0
1194,2025-04-11 00:00:00-04:00,2025,4,11,379.9425037151649,389.3352333779351,378.19571053548395,387.7381896972656,23839200,0.0,0.0
1195,2025-04-14 00:00:00-04:00,2025,4,14,392.4994245329486,393.92679674338564,383.5059256339463,387.0993347167969,19251200,0.0,0.0
